message;severity;node;stamp;topics;location
"5.6000";"2";"/pioneer_laser_node";"0.250000000";"/cmd_vel,/rosout";"/home/dan/726assignment/src/robot_driver/src/pioneerLaser.cpp:laserScanCallback:31"
"5.6000";"2";"/pioneer_laser_node";"0.250000000";"/cmd_vel,/rosout";"/home/dan/726assignment/src/robot_driver/src/pioneerLaser.cpp:laserScanCallback:31"
"5.6000";"2";"/pioneer_laser_node";"0.250000000";"/cmd_vel,/rosout";"/home/dan/726assignment/src/robot_driver/src/pioneerLaser.cpp:laserScanCallback:31"
"5.6000";"2";"/pioneer_laser_node";"0.250000000";"/cmd_vel,/rosout";"/home/dan/726assignment/src/robot_driver/src/pioneerLaser.cpp:laserScanCallback:31"
"5.6000";"2";"/pioneer_laser_node";"0.250000000";"/cmd_vel,/rosout";"/home/dan/726assignment/src/robot_driver/src/pioneerLaser.cpp:laserScanCallback:31"
"5.6000";"2";"/pioneer_laser_node";"0.250000000";"/cmd_vel,/rosout";"/home/dan/726assignment/src/robot_driver/src/pioneerLaser.cpp:laserScanCallback:31"
"5.6000";"2";"/pioneer_laser_node";"0.250000000";"/cmd_vel,/rosout";"/home/dan/726assignment/src/robot_driver/src/pioneerLaser.cpp:laserScanCallback:31"
"5.6000";"2";"/pioneer_laser_node";"0.250000000";"/cmd_vel,/rosout";"/home/dan/726assignment/src/robot_driver/src/pioneerLaser.cpp:laserScanCallback:31"
"5.6000";"2";"/pioneer_laser_node";"0.250000000";"/cmd_vel,/rosout";"/home/dan/726assignment/src/robot_driver/src/pioneerLaser.cpp:laserScanCallback:31"
"5.6000";"2";"/pioneer_laser_node";"0.250000000";"/cmd_vel,/rosout";"/home/dan/726assignment/src/robot_driver/src/pioneerLaser.cpp:laserScanCallback:31"
"5.6000";"2";"/pioneer_laser_node";"0.250000000";"/cmd_vel,/rosout";"/home/dan/726assignment/src/robot_driver/src/pioneerLaser.cpp:laserScanCallback:31"
"5.6000";"2";"/pioneer_laser_node";"0.250000000";"/cmd_vel,/rosout";"/home/dan/726assignment/src/robot_driver/src/pioneerLaser.cpp:laserScanCallback:31"
"5.6000";"2";"/pioneer_laser_node";"0.250000000";"/cmd_vel,/rosout";"/home/dan/726assignment/src/robot_driver/src/pioneerLaser.cpp:laserScanCallback:31"
"5.6000";"2";"/pioneer_laser_node";"0.250000000";"/cmd_vel,/rosout";"/home/dan/726assignment/src/robot_driver/src/pioneerLaser.cpp:laserScanCallback:31"
"5.6000";"2";"/pioneer_laser_node";"0.250000000";"/cmd_vel,/rosout";"/home/dan/726assignment/src/robot_driver/src/pioneerLaser.cpp:laserScanCallback:31"
"5.6000";"2";"/pioneer_laser_node";"0.250000000";"/cmd_vel,/rosout";"/home/dan/726assignment/src/robot_driver/src/pioneerLaser.cpp:laserScanCallback:31"
"5.6000";"2";"/pioneer_laser_node";"0.250000000";"/cmd_vel,/rosout";"/home/dan/726assignment/src/robot_driver/src/pioneerLaser.cpp:laserScanCallback:31"
"5.6000";"2";"/pioneer_laser_node";"0.250000000";"/cmd_vel,/rosout";"/home/dan/726assignment/src/robot_driver/src/pioneerLaser.cpp:laserScanCallback:31"
"5.6000";"2";"/pioneer_laser_node";"0.250000000";"/cmd_vel,/rosout";"/home/dan/726assignment/src/robot_driver/src/pioneerLaser.cpp:laserScanCallback:31"
"5.6000";"2";"/pioneer_laser_node";"0.250000000";"/cmd_vel,/rosout";"/home/dan/726assignment/src/robot_driver/src/pioneerLaser.cpp:laserScanCallback:31"
"5.6000";"2";"/pioneer_laser_node";"0.250000000";"/cmd_vel,/rosout";"/home/dan/726assignment/src/robot_driver/src/pioneerLaser.cpp:laserScanCallback:31"
"5.6000";"2";"/pioneer_laser_node";"0.250000000";"/cmd_vel,/rosout";"/home/dan/726assignment/src/robot_driver/src/pioneerLaser.cpp:laserScanCallback:31"
"5.6000";"2";"/pioneer_laser_node";"0.250000000";"/cmd_vel,/rosout";"/home/dan/726assignment/src/robot_driver/src/pioneerLaser.cpp:laserScanCallback:31"
"5.6000";"2";"/pioneer_laser_node";"0.250000000";"/cmd_vel,/rosout";"/home/dan/726assignment/src/robot_driver/src/pioneerLaser.cpp:laserScanCallback:31"
"5.6000";"2";"/pioneer_laser_node";"0.250000000";"/cmd_vel,/rosout";"/home/dan/726assignment/src/robot_driver/src/pioneerLaser.cpp:laserScanCallback:31"
"5.6000";"2";"/pioneer_laser_node";"0.250000000";"/cmd_vel,/rosout";"/home/dan/726assignment/src/robot_driver/src/pioneerLaser.cpp:laserScanCallback:31"
"5.6000";"2";"/pioneer_laser_node";"0.250000000";"/cmd_vel,/rosout";"/home/dan/726assignment/src/robot_driver/src/pioneerLaser.cpp:laserScanCallback:31"
"5.6000";"2";"/pioneer_laser_node";"0.250000000";"/cmd_vel,/rosout";"/home/dan/726assignment/src/robot_driver/src/pioneerLaser.cpp:laserScanCallback:31"
"5.6000";"2";"/pioneer_laser_node";"0.250000000";"/cmd_vel,/rosout";"/home/dan/726assignment/src/robot_driver/src/pioneerLaser.cpp:laserScanCallback:31"
"5.6000";"2";"/pioneer_laser_node";"0.250000000";"/cmd_vel,/rosout";"/home/dan/726assignment/src/robot_driver/src/pioneerLaser.cpp:laserScanCallback:31"
"5.6000";"2";"/pioneer_laser_node";"0.250000000";"/cmd_vel,/rosout";"/home/dan/726assignment/src/robot_driver/src/pioneerLaser.cpp:laserScanCallback:31"
"5.6000";"2";"/pioneer_laser_node";"0.250000000";"/cmd_vel,/rosout";"/home/dan/726assignment/src/robot_driver/src/pioneerLaser.cpp:laserScanCallback:31"
"Found 1 laser devices and 0 cameras in robot 0";"2";"/stageros";"0.000000000";"/rosout,/tf";"/tmp/binarydeb/ros-kinetic-stage-ros-1.7.5/src/stageros.cpp:SubscribeModels:352"
